State,County,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,latitude,longitude,name,desc
WI,Rusk,3081.039798,4942.10112,60.40367679,20.881327,33.49441626,1323.616771,2122.19893,60.33333641,8.970632132,14.38291379,45.458975,-91.124097,"Rusk, WI","Rusk County, WI, US"
WI,Forest,3501.951663,3495.854518,-0.174107062,37.63920532,37.57367281,1613.547605,1289.514788,-20.08201154,17.3425151,13.85978921,45.625108,-88.806738,"Forest, WI","Forest County, WI, US"
WI,Jackson,7271.800914,6749.61837,-7.180924645,35.56066758,33.00708284,2897.890712,2667.56473,-7.948056175,14.1713077,13.0449642,44.301685,-90.80852,"Jackson, WI","Jackson County, WI, US"
WI,Ashland,5073.500808,4576.95917,-9.786962818,31.40125523,28.32802606,2073.988936,2065.11578,-0.427830462,12.83647296,12.78155462,46.206232,-90.680259,"Ashland, WI","Ashland County, WI, US"
WI,Langlade,6022.820783,6023.10422,0.004706057,30.14877501,30.15019382,2071.482102,2175.596301,5.026072831,10.36933525,10.89050559,45.272812,-89.067113,"Langlade, WI","Langlade County, WI, US"
WI,Menominee,1255.786095,928.3146917,-26.07700502,29.67358447,21.93560236,778.896897,458.4504911,-41.14105566,18.40493613,10.83295111,45.015436,-88.708915,"Menominee, WI","Menominee County, WI, US"
WI,Rock,49550.11221,46350.80102,-6.456718359,30.90488565,28.90944422,14672.41277,16925.56268,15.35636941,9.151326175,10.55663763,42.665442,-89.081772,"Rock, WI","Rock County, WI, US"
WI,Bayfield,3779.529282,4613.077028,22.05427405,25.17336674,30.72517003,1185.020457,1567.631785,32.28731843,7.892769792,10.44113351,46.471024,-91.198317,"Bayfield, WI","Bayfield County, WI, US"
WI,Marinette,7521.025802,10964.16149,45.78013395,18.01486455,26.26209368,3383.895947,4255.357576,25.75320408,8.105334132,10.19271737,45.383498,-88.040957,"Marinette, WI","Marinette County, WI, US"
WI,Walworth,30650.46372,28471.5557,-7.108890891,29.98245463,27.85103465,8312.155499,8704.708249,4.722634819,8.130996889,8.514994179,42.671151,-88.546771,"Walworth, WI","Walworth County, WI, US"
WI,Douglas,11337.56289,13984.9113,23.35024233,25.6744104,31.66944744,2838.127866,3747.190378,32.03035786,6.427065527,8.485677616,46.439604,-91.905916,"Douglas, WI","Douglas County, WI, US"
WI,Juneau,3869.332736,5657.277095,46.20807982,14.5114489,21.2169108,1446.808536,2246.429337,55.26790733,5.426074618,8.424952509,43.953238,-90.12184,"Juneau, WI","Juneau County, WI, US"
WI,Racine,57826.08817,59628.66713,3.117241749,29.5924876,30.51495698,14959.65841,16268.44886,8.748799031,7.655601824,8.325375042,42.729386,-88.042413,"Racine, WI","Racine County, WI, US"
WI,Taylor,4248.490825,4224.85474,-0.556340728,20.5350226,20.4207779,1447.576781,1655.235659,14.3452755,6.996842677,8.000559035,45.205711,-90.491587,"Taylor, WI","Taylor County, WI, US"
WI,Richland,3698.591131,3677.432129,-0.572082729,20.52378409,20.40637106,1378.725899,1390.13554,0.827549601,7.650662557,7.713975584,43.366253,-90.455708,"Richland, WI","Richland County, WI, US"
